rotulo fase id_evento id_estrutura tempo endereco tamanho
L 0 29379 2 13.742114086 1 32
L 0 29380 2 13.742115435 2 32
L 0 29381 2 13.742117277 3 32
L 0 29382 2 13.742305656 876 32
L 0 29383 2 13.742308312 0 32
L 0 29384 2 13.742311236 1 32
L 0 29385 2 13.742312224 2 32
L 0 29386 2 13.742314088 3 32
L 0 29387 2 13.742466156 877 32
L 0 29388 2 13.742468997 0 32
L 0 29389 2 13.742472086 1 32
L 0 29390 2 13.742473970 2 32
L 0 29391 2 13.742477717 3 32
L 0 29392 2 13.742687015 878 32
L 0 29393 2 13.742693954 0 32
L 0 29394 2 13.742696322 1 32
L 0 29395 2 13.742697156 2 32
L 0 29396 2 13.742699174 3 32
L 0 29397 2 13.742853311 879 32
L 0 29398 2 13.742856410 0 32
L 0 29399 2 13.742858644 1 32
L 0 29400 2 13.742859519 2 32
L 0 29401 2 13.742861084 3 32
L 0 29402 2 13.742987404 880 32
L 0 29403 2 13.742994281 0 32
L 0 29404 2 13.742996855 1 32
L 0 29405 2 13.742997781 2 32
L 0 29406 2 13.742999387 3 32
L 0 29407 2 13.743176647 881 32
L 0 29408 2 13.743179458 0 32
L 0 29409 2 13.743181887 1 32
L 0 29410 2 13.743182804 2 32
L 0 29411 2 13.743183802 3 32
L 0 29412 2 13.743263928 882 32
L 0 29413 2 13.743265679 0 32
L 0 29414 2 13.743268139 1 32
L 0 29415 2 13.743268880 2 32
L 0 29416 2 13.743269704 3 32
L 0 29417 2 13.743319985 883 32
L 0 29418 2 13.743323073 0 32
L 0 29419 2 13.743324597 1 32
L 0 29420 2 13.743325534 2 32
L 0 29421 2 13.743327593 3 32
L 0 29422 2 13.743380149 884 32
L 0 29423 2 13.743381302 0 32
L 0 29424 2 13.743383155 1 32
L 0 29425 2 13.743383866 2 32
L 0 29426 2 13.743385492 3 32
L 0 29427 2 13.743463745 885 32
L 0 29428 2 13.743465639 0 32
L 0 29429 2 13.743467472 1 32
L 0 29430 2 13.743468357 2 32
L 0 29431 2 13.743469922 3 32
L 0 29432 2 13.743508116 886 32
L 0 29433 2 13.743508806 0 32
L 0 29434 2 13.743510165 1 32
L 0 29435 2 13.743510876 2 32
L 0 29436 2 13.743512554 3 32
L 0 29437 2 13.743622206 887 32
L 0 29438 2 13.743624749 0 32
L 0 29439 2 13.743627137 1 32
L 0 29440 2 13.743628424 2 32
L 0 29441 2 13.743629649 3 32
L 0 29442 2 13.743782912 888 32
L 0 29443 2 13.743786124 0 32
L 0 29444 2 13.743788615 1 32
L 0 29445 2 13.743789439 2 32
L 0 29446 2 13.743791807 3 32
L 0 29447 2 13.743941157 889 32
L 0 29448 2 13.743943236 0 32
L 0 29449 2 13.743945635 1 32
L 0 29450 2 13.743946510 2 32
L 0 29451 2 13.743948878 3 32
L 0 29452 2 13.744046506 890 32
L 0 29453 2 13.744049069 0 32
L 0 29454 2 13.744051334 1 32
L 0 29455 2 13.744052220 2 32
L 0 29456 2 13.744053115 3 32
L 0 29457 2 13.744415392 891 32
L 0 29458 2 13.744422352 0 32
L 0 29459 2 13.744425646 1 32
L 0 29460 2 13.744426521 2 32
L 0 29461 2 13.744428549 3 32
L 0 29462 2 13.744598963 892 32
L 0 29463 2 13.744601825 0 32
L 0 29464 2 13.744604883 1 32
L 0 29465 2 13.744605861 2 32
L 0 29466 2 13.744607189 3 32
L 0 29467 2 13.744731841 893 32
L 0 29468 2 13.744733828 0 32
L 0 29469 2 13.744736114 1 32
L 0 29470 2 13.744736958 2 32
L 0 29471 2 13.744738430 3 32
L 0 29472 2 13.744833772 894 32
L 0 29473 2 13.744836253 0 32
L 0 29474 2 13.744839640 1 32
L 0 29475 2 13.744840649 2 32
L 0 29476 2 13.744842513 3 32
L 0 29477 2 13.745018064 895 32
L 0 29478 2 13.745022244 0 32
L 0 29479 2 13.745026495 1 32
L 0 29480 2 13.745027597 2 32
L 0 29481 2 13.745028863 3 32
L 0 29482 2 13.745187366 896 32
L 0 29483 2 13.745190598 0 32
L 0 29484 2 13.745194582 1 32
L 0 29485 2 13.745197239 2 32
L 0 29486 2 13.745200234 3 32
L 0 29487 2 13.776693430 897 32
L 0 29488 2 13.776707472 0 32
L 0 29489 2 13.776713907 1 32
L 0 29490 2 13.776715358 2 32
L 0 29491 2 13.776717582 3 32
L 0 29492 2 13.777039174 898 32
L 0 29493 2 13.777042160 0 32
L 0 29494 2 13.777044950 1 32
L 0 29495 2 13.777045938 2 32
L 0 29496 2 13.777047637 3 32
L 0 29497 2 13.777168469 899 32
L 0 29498 2 13.777170878 0 32
L 0 29499 2 13.777326714 1 32
L 0 29500 2 13.777328423 2 32
L 0 29501 2 13.777329854 3 32
L 0 29502 2 13.777449174 900 32
L 0 29503 2 13.777451099 0 32
L 0 29504 2 13.777453467 1 32
L 0 29505 2 13.777454723 2 32
L 0 29506 2 13.777456545 3 32
L 0 29507 2 13.777669395 901 32
L 0 29508 2 13.777671866 0 32
L 0 29509 2 13.777674450 1 32
L 0 29510 2 13.777675366 2 32
L 0 29511 2 13.777676478 3 32
L 0 29512 2 13.777724021 902 32
L 0 29513 2 13.777724957 0 32
L 0 29514 2 13.777726872 1 32
L 0 29515 2 13.777727892 2 32
L 0 29516 2 13.777729796 3 32
L 0 29517 2 13.777917803 903 32
L 0 29518 2 13.777924268 0 32
L 0 29519 2 13.777931310 1 32
L 0 29520 2 13.777933544 2 32
L 0 29521 2 13.777935418 3 32
L 0 29522 2 13.778037967 904 32
L 0 29523 2 13.778040201 0 32
L 0 29524 2 13.778042713 1 32
L 0 29525 2 13.778043516 2 32
L 0 29526 2 13.778045359 3 32
L 0 29527 2 13.778123910 905 32
L 0 29528 2 13.778125732 0 32
L 0 29529 2 13.778127667 1 32
L 0 29530 2 13.778128419 2 32
L 0 29531 2 13.778129551 3 32
L 0 29532 2 13.778204304 906 32
L 0 29533 2 13.778206167 0 32
L 0 29534 2 13.778208020 1 32
L 0 29535 2 13.778208772 2 32
L 0 29536 2 13.778210223 3 32
L 0 29537 2 13.778305494 907 32
L 0 29538 2 13.778308510 0 32
L 0 29539 2 13.778311310 1 32
L 0 29540 2 13.778312155 2 32
L 0 29541 2 13.778313369 3 32
L 0 29542 2 13.778430475 908 32
L 0 29543 2 13.778432957 0 32
L 0 29544 2 13.778435026 1 32
L 0 29545 2 13.778435839 2 32
L 0 29546 2 13.778437002 3 32
L 0 29547 2 13.778540622 909 32
L 0 29548 2 13.778543247 0 32
L 0 29549 2 13.778545677 1 32
L 0 29550 2 13.778546583 2 32
L 0 29551 2 13.778548930 3 32
L 0 29552 2 13.778658933 910 32
L 0 29553 2 13.778661970 0 32
L 0 29554 2 13.778664955 1 32
L 0 29555 2 13.778665985 2 32
L 0 29556 2 13.778667230 3 32
L 0 29557 2 13.778757096 911 32
L 0 29558 2 13.778759031 0 32
L 0 29559 2 13.778760503 1 32
L 0 29560 2 13.778761204 2 32
L 0 29561 2 13.778762573 3 32
L 0 29562 2 13.778965900 912 32
L 0 29563 2 13.778968494 0 32
L 0 29564 2 13.778972118 1 32
L 0 29565 2 13.778972911 2 32
L 0 29566 2 13.778975155 3 32
L 0 29567 2 13.779079948 913 32
L 0 29568 2 13.779082821 0 32
L 0 29569 2 13.779086043 1 32
L 0 29570 2 13.779086897 2 32
L 0 29571 2 13.779089420 3 32
L 0 29572 2 13.779185627 914 32
L 0 29573 2 13.779189261 0 32
L 0 29574 2 13.779191958 1 32
L 0 29575 2 13.779192823 2 32
L 0 29576 2 13.779193801 3 32
L 0 29577 2 13.779290008 915 32
L 0 29578 2 13.779292222 0 32
L 0 29579 2 13.779295012 1 32
L 0 29580 2 13.779296319 2 32
L 0 29581 2 13.779298584 3 32
L 0 29582 2 13.779401534 916 32
L 0 29583 2 13.779403490 0 32
L 0 29584 2 13.779405807 1 32
L 0 29585 2 13.779406898 2 32
L 0 29586 2 13.779407886 3 32
L 0 29587 2 13.811561791 917 32
L 0 29588 2 13.811575422 0 32
L 0 29589 2 13.811581352 1 32
L 0 29590 2 13.811582330 2 32
L 0 29591 2 13.811584389 3 32
L 0 29592 2 13.811766519 918 32
L 0 29593 2 13.811770462 0 32
L 0 29594 2 13.811774178 1 32
L 0 29595 2 13.811775424 2 32
L 0 29596 2 13.811777246 3 32
L 0 29597 2 13.811930570 919 32
L 0 29598 2 13.811933576 0 32
L 0 29599 2 13.811935872 1 32
L 0 29600 2 13.811936963 2 32
L 0 29601 2 13.811938446 3 32
L 0 29602 2 13.811985906 920 32
L 0 29603 2 13.811987162 0 32
L 0 29604 2 13.811989550 1 32
L 0 29605 2 13.811990662 2 32
L 0 29606 2 13.811992958 3 32
L 0 29607 2 13.812146230 921 32
L 0 29608 2 13.812148567 0 32
L 0 29609 2 13.812150523 1 32
L 0 29610 2 13.812151471 2 32
L 0 29611 2 13.812153344 3 32
L 0 29612 2 13.812549616 922 32
L 0 29613 2 13.812553363 0 32
L 0 29614 2 13.812556298 1 32
L 0 29615 2 13.812557265 2 32
L 0 29616 2 13.812559232 3 32
L 0 29617 2 13.812642621 923 32
L 0 29618 2 13.812644608 0 32
L 0 29619 2 13.812646729 1 32
L 0 29620 2 13.812647501 2 32
L 0 29621 2 13.812648891 3 32
L 0 29622 2 13.812693458 924 32
L 0 29623 2 13.812694169 0 32
L 0 29624 2 13.812695600 1 32
L 0 29625 2 13.812696320 2 32
L 0 29626 2 13.812697793 3 32
L 0 29627 2 13.813044370 925 32
L 0 29628 2 13.813048632 0 32
L 0 29629 2 13.813051185 1 32
L 0 29630 2 13.813052101 2 32
L 0 29631 2 13.813053697 3 32
L 0 29632 2 13.813135100 926 32
L 0 29633 2 13.813136984 0 32
L 0 29634 2 13.813305709 1 32
L 0 29635 2 13.813308180 2 32
L 0 29636 2 13.813309879 3 32
L 0 29637 2 13.813359460 927 32
L 0 29638 2 13.813361158 0 32
L 0 29639 2 13.813369816 1 32
L 0 29640 2 13.813371144 2 32
L 0 29641 2 13.813372864 3 32
L 0 29642 2 13.813564382 928 32
L 0 29643 2 13.813567008 0 32
L 0 29644 2 13.813569767 1 32
L 0 29645 2 13.813570662 2 32
L 0 29646 2 13.813573020 3 32
L 0 29647 2 13.813746656 929 32
L 0 29648 2 13.813750002 0 32
L 0 29649 2 13.813752905 1 32
L 0 29650 2 13.813753862 2 32
L 0 29651 2 13.813755479 3 32
L 0 29652 2 13.813909760 930 32
L 0 29653 2 13.813912797 0 32
L 0 29654 2 13.813915268 1 32
L 0 29655 2 13.813916287 2 32
L 0 29656 2 13.813917718 3 32
L 0 29657 2 13.814069158 931 32
L 0 29658 2 13.814073142 0 32
L 0 29659 2 13.814075778 1 32
L 0 29660 2 13.814076828 2 32
L 0 29661 2 13.814078990 3 32
L 0 29662 2 13.814229431 932 32
L 0 29663 2 13.814235732 0 32
L 0 29664 2 13.814244792 1 32
L 0 29665 2 13.814247767 2 32
L 0 29666 2 13.814251216 3 32
L 0 29667 2 13.814491790 933 32
L 0 29668 2 13.814495877 0 32
L 0 29669 2 13.814497844 1 32
L 0 29670 2 13.814499429 2 32
L 0 29671 2 13.814501570 3 32
L 0 29672 2 13.814751308 934 32
L 0 29673 2 13.814755909 0 32
L 0 29674 2 13.814758226 1 32
L 0 29675 2 13.814759132 2 32
L 0 29676 2 13.814761005 3 32
L 0 29677 2 13.844391979 935 32
L 0 29678 2 13.844406700 0 32
L 0 29679 2 13.844415791 1 32
L 0 29680 2 13.844416820 2 32
L 0 29681 2 13.844419857 3 32
L 0 29682 2 13.844938382 936 32
L 0 29683 2 13.844946875 0 32
L 0 29684 2 13.844950242 1 32
L 0 29685 2 13.844951148 2 32
L 0 29686 2 13.844952033 3 32
L 0 29687 2 13.845113253 937 32
L 0 29688 2 13.845115755 0 32
L 0 29689 2 13.845119111 1 32
L 0 29690 2 13.845120388 2 32
L 0 29691 2 13.845122323 3 32
L 0 29692 2 13.845320081 938 32
L 0 29693 2 13.845322109 0 32
L 0 29694 2 13.845324055 1 32
L 0 29695 2 13.845324827 2 32
L 0 29696 2 13.845326350 3 32
L 0 29697 2 13.845463645 939 32
L 0 29698 2 13.845466013 0 32
L 0 29699 2 13.845469235 1 32
L 0 29700 2 13.845470131 2 32
L 0 29701 2 13.845472035 3 32
L 0 29702 2 13.845669546 940 32
L 0 29703 2 13.845672140 0 32
L 0 29704 2 13.845674889 1 32
L 0 29705 2 13.845675743 2 32
L 0 29706 2 13.845677483 3 32
L 0 29707 2 13.845845725 941 32
L 0 29708 2 13.845848165 0 32
L 0 29709 2 13.845850440 1 32
L 0 29710 2 13.845851305 2 32
L 0 29711 2 13.845852849 3 32
L 0 29712 2 13.845940779 942 32
L 0 29713 2 13.845942961 0 32
L 0 29714 2 13.845945700 1 32
L 0 29715 2 13.845946513 2 32
L 0 29716 2 13.845948222 3 32
L 0 29717 2 13.846048959 943 32
L 0 29718 2 13.846052151 0 32
L 0 29719 2 13.846053921 1 32
L 0 29720 2 13.846054858 2 32
L 0 29721 2 13.846056691 3 32
L 0 29722 2 13.846161422 944 32
L 0 29723 2 13.846163872 0 32
L 0 29724 2 13.846166631 1 32
L 0 29725 2 13.846167681 2 32
L 0 29726 2 13.846169802 3 32
L 0 29727 2 13.846359560 945 32
L 0 29728 2 13.846362752 0 32
L 0 29729 2 13.846367539 1 32
L 0 29730 2 13.846368744 2 32
L 0 29731 2 13.846369938 3 32
L 0 29732 2 13.846523293 946 32
L 0 29733 2 13.846525403 0 32
L 0 29734 2 13.846527853 1 32
L 0 29735 2 13.846528790 2 32
L 0 29736 2 13.846530046 3 32
L 0 29737 2 13.846682516 947 32
L 0 29738 2 13.846685295 0 32
L 0 29739 2 13.846687169 1 32
L 0 29740 2 13.846689516 2 32
L 0 29741 2 13.846691514 3 32
L 0 29742 2 13.846803163 948 32
L 0 29743 2 13.846805130 0 32
L 0 29744 2 13.846808465 1 32
L 0 29745 2 13.846809309 2 32
L 0 29746 2 13.846810843 3 32
L 0 29747 2 13.847019174 949 32
L 0 29748 2 13.847021717 0 32
L 0 29749 2 13.847024095 1 32
L 0 29750 2 13.847024929 2 32
L 0 29751 2 13.847026782 3 32
L 0 29752 2 13.847176575 950 32
L 0 29753 2 13.847180116 0 32
L 0 29754 2 13.847183503 1 32
L 0 29755 2 13.847185727 2 32
L 0 29756 2 13.847187714 3 32
L 0 29757 2 13.847308701 951 32
L 0 29758 2 13.847311851 0 32
L 0 29759 2 13.847315928 1 32
L 0 29760 2 13.847316731 2 32
L 0 29761 2 13.847319789 3 32
L 0 29762 2 13.847419918 952 32
L 0 29763 2 13.847422348 0 32
L 0 29764 2 13.847425251 1 32
L 0 29765 2 13.847426147 2 32
L 0 29766 2 13.847428813 3 32
L 0 29767 2 13.847581468 953 32
L 0 29768 2 13.847778731 0 32
L 0 29769 2 13.847789263 1 32
L 0 29770 2 13.847790663 2 32
L 0 29771 2 13.847792681 3 32
L 0 29772 2 13.847952800 954 32
L 0 29773 2 13.847955435 0 32
L 0 29774 2 13.847960418 1 32
L 0 29775 2 13.847961417 2 32
L 0 29776 2 13.847963260 3 32
L 0 29777 2 13.848071285 955 32
L 0 29778 2 13.848073200 0 32
L 0 29779 2 13.848075990 1 32
L 0 29780 2 13.848077040 2 32
L 0 29781 2 13.848078574 3 32
L 0 29782 2 13.848192623 956 32
L 0 29783 2 13.848195701 0 32
L 0 29784 2 13.848197863 1 32
L 0 29785 2 13.848198903 2 32
L 0 29786 2 13.848201415 3 32
L 0 29787 2 13.879113326 957 32
L 0 29788 2 13.879126545 0 32
L 0 29789 2 13.879133916 1 32
L 0 29790 2 13.879135008 2 32
L 0 29791 2 13.879137159 3 32
L 0 29792 2 13.879291039 958 32
L 0 29793 2 13.879293088 0 32
L 0 29794 2 13.879296362 1 32
L 0 29795 2 13.879297155 2 32
L 0 29796 2 13.879299008 3 32
L 0 29797 2 13.879443879 959 32
L 0 29798 2 13.879446618 0 32
L 0 29799 2 13.879449048 1 32
L 0 29800 2 13.879450067 2 32
L 0 29801 2 13.879451776 3 32
L 0 29802 2 13.879597739 960 32
L 0 29803 2 13.879600652 0 32
L 0 29804 2 13.879602917 1 32
L 0 29805 2 13.879603844 2 32
L 0 29806 2 13.879605470 3 32
L 0 29807 2 13.879714711 961 32
L 0 29808 2 13.879718170 0 32
L 0 29809 2 13.879720157 1 32
L 0 29810 2 13.879721207 2 32
L 0 29811 2 13.879723277 3 32
L 0 29812 2 13.879774433 962 32
L 0 29813 2 13.879776831 0 32
L 0 29814 2 13.879779179 1 32
L 0 29815 2 13.879780002 2 32
L 0 29816 2 13.879782246 3 32
L 0 29817 2 13.879883838 963 32
L 0 29818 2 13.879886144 0 32
L 0 29819 2 13.879888707 1 32
L 0 29820 2 13.879889696 2 32
L 0 29821 2 13.879891971 3 32
L 0 29822 2 13.880144477 964 32
L 0 29823 2 13.880147916 0 32
L 0 29824 2 13.880150387 1 32
L 0 29825 2 13.880151252 2 32
L 0 29826 2 13.880153681 3 32
L 0 29827 2 13.880216296 965 32
L 0 29828 2 13.880219539 0 32
L 0 29829 2 13.880222195 1 32
L 0 29830 2 13.880223255 2 32
L 0 29831 2 13.880224624 3 32
L 0 29832 2 13.880745249 966 32
L 0 29833 2 13.880756419 0 32
L 0 29834 2 13.880762596 1 32
L 0 29835 2 13.880764316 2 32
L 0 29836 2 13.880766189 3 32
L 0 29837 2 13.880960395 967 32
L 0 29838 2 13.880964667 0 32
L 0 29839 2 13.880968312 1 32
L 0 29840 2 13.880969547 2 32
L 0 29841 2 13.880971997 3 32
L 0 29842 2 13.881098740 968 32
L 0 29843 2 13.881101633 0 32
L 0 29844 2 13.881106832 1 32
L 0 29845 2 13.881107789 2 32
L 0 29846 2 13.881109714 3 32
L 0 29847 2 13.881263172 969 32
L 0 29848 2 13.881266003 0 32
L 0 29849 2 13.881270234 1 32
L 0 29850 2 13.881271398 2 32
L 0 29851 2 13.881273405 3 32
L 0 29852 2 13.881378693 970 32
L 0 29853 2 13.881381946 0 32
L 0 29854 2 13.881383799 1 32
L 0 29855 2 13.881384798 2 32
L 0 29856 2 13.881386754 3 32
L 0 29857 2 13.881509707 971 32
L 0 29858 2 13.881511591 0 32
L 0 29859 2 13.881513403 1 32
L 0 29860 2 13.881514196 2 32
L 0 29861 2 13.881515143 3 32
L 0 29862 2 13.881592212 972 32
L 0 29863 2 13.881594044 0 32
L 0 29864 2 13.881595897 1 32
L 0 29865 2 13.881596937 2 32
L 0 29866 2 13.881597740 3 32
L 0 29867 2 13.881672915 973 32
L 0 29868 2 13.881674685 0 32
L 0 29869 2 13.881676559 1 32
L 0 29870 2 13.881677547 2 32
L 0 29871 2 13.881678340 3 32
L 0 29872 2 13.881779458 974 32
L 0 29873 2 13.881783988 0 32
L 0 29874 2 13.881786623 1 32
L 0 29875 2 13.881787447 2 32
L 0 29876 2 13.881789557 3 32
L 0 29877 2 13.881890037 975 32
L 0 29878 2 13.881892971 0 32
L 0 29879 2 13.881895679 1 32
L 0 29880 2 13.881896595 2 32
L 0 29881 2 13.881898520 3 32
L 0 29882 2 13.882052060 976 32
L 0 29883 2 13.882055283 0 32
L 0 29884 2 13.882058752 1 32
L 0 29885 2 13.882059709 2 32
L 0 29886 2 13.882060935 3 32
L 0 29887 2 13.914646274 977 32
L 0 29888 2 13.914655498 0 32
L 0 29889 2 13.914662005 1 32
L 0 29890 2 13.914663724 2 32
L 0 29891 2 13.914665989 3 32
L 0 29892 2 13.914917898 978 32
L 0 29893 2 13.914920997 0 32
L 0 29894 2 13.914929017 1 32
L 0 29895 2 13.914930468 2 32
L 0 29896 2 13.914933011 3 32
L 0 29897 2 13.915098947 979 32
L 0 29898 2 13.915101613 0 32
L 0 29899 2 13.915105268 1 32
L 0 29900 2 13.915106277 2 32
L 0 29901 2 13.915108346 3 32
L 0 29902 2 13.915164804 980 32
L 0 29903 2 13.915329288 0 32
L 0 29904 2 13.915333375 1 32
L 0 29905 2 13.915334569 2 32
L 0 29906 2 13.915336309 3 32
L 0 29907 2 13.915396164 981 32
L 0 29908 2 13.915398707 0 32
L 0 29909 2 13.915401569 1 32
L 0 29910 2 13.915402630 2 32
L 0 29911 2 13.915404061 3 32
L 0 29912 2 13.917221064 982 32
L 0 29913 2 13.917231441 0 32
L 0 29914 2 13.917239029 1 32
L 0 29915 2 13.917240521 2 32
L 0 29916 2 13.917242745 3 32
L 0 29917 2 13.917319299 983 32
L 0 29918 2 13.917320318 0 32
L 0 29919 2 13.917322666 1 32
L 0 29920 2 13.917323829 2 32
L 0 29921 2 13.917325507 3 32
L 0 29922 2 13.917379165 984 32
L 0 29923 2 13.917380029 0 32
L 0 29924 2 13.917381841 1 32
L 0 29925 2 13.917382891 2 32
L 0 29926 2 13.917384971 3 32
L 0 29927 2 13.917821120 985 32
L 0 29928 2 13.917825444 0 32
L 0 29929 2 13.917828234 1 32
L 0 29930 2 13.917829531 2 32
L 0 29931 2 13.917831220 3 32
L 0 29932 2 13.917886216 986 32
L 0 29933 2 13.917887204 0 32
L 0 29934 2 13.917889521 1 32
L 0 29935 2 13.917890622 2 32
L 0 29936 2 13.917892424 3 32
L 0 29937 2 13.918483513 987 32
L 0 29938 2 13.918488846 0 32
L 0 29939 2 13.918491688 1 32
L 0 29940 2 13.918492779 2 32
L 0 29941 2 13.918494509 3 32
L 0 29942 2 13.918558986 988 32
L 0 29943 2 13.918559934 0 32
L 0 29944 2 13.918561715 1 32
L 0 29945 2 13.918562765 2 32
L 0 29946 2 13.918564525 3 32
L 0 29947 2 13.919684286 989 32
L 0 29948 2 13.919692048 0 32
L 0 29949 2 13.919697885 1 32
L 0 29950 2 13.919699028 2 32
L 0 29951 2 13.919700531 3 32
L 0 29952 2 13.923020973 990 32
L 0 29953 2 13.923030311 0 32
L 0 29954 2 13.923037651 1 32
L 0 29955 2 13.923039268 2 32
L 0 29956 2 13.923041862 3 32
L 0 29957 2 13.927664524 991 32
L 0 29958 2 13.927674829 0 32
L 0 29959 2 13.927683549 1 32
L 0 29960 2 13.927685114 2 32
L 0 29961 2 13.927687667 3 32
L 0 29962 2 13.928157816 992 32
L 0 29963 2 13.928163231 0 32
L 0 29964 2 13.928165764 1 32
L 0 29965 2 13.928167565 2 32
L 0 29966 2 13.928169542 3 32
L 0 29967 2 13.928280100 993 32
L 0 29968 2 13.928282396 0 32
L 0 29969 2 13.928284960 1 32
L 0 29970 2 13.928285999 2 32
L 0 29971 2 13.928287750 3 32
L 0 29972 2 13.929101438 994 32
L 0 29973 2 13.929105248 0 32
L 0 29974 2 13.929109016 1 32
L 0 29975 2 13.929109994 2 32
L 0 29976 2 13.929112279 3 32
L 0 29977 2 13.930318023 995 32
L 0 29978 2 13.930325642 0 32
L 0 29979 2 13.930330316 1 32
L 0 29980 2 13.930331356 2 32
L 0 29981 2 13.930333579 3 32
L 0 29982 2 13.930555561 996 32
L 0 29983 2 13.930558135 0 32
L 0 29984 2 13.930560255 1 32
L 0 29985 2 13.930561316 2 32
L 0 29986 2 13.930563231 3 32
L 0 29987 2 13.967258571 997 32
L 0 29988 2 13.967268537 0 32
L 0 29989 2 13.967273859 1 32
L 0 29990 2 13.967274981 2 32
L 0 29991 2 13.967277421 3 32
L 0 29992 2 13.967400117 998 32
L 0 29993 2 13.967402609 0 32
L 0 29994 2 13.967405213 1 32
L 0 29995 2 13.967406253 2 32
L 0 29996 2 13.967407900 3 32
L 0 29997 2 13.967527446 999 32
L 0 29998 2 13.967533500 0 32
L 0 29999 2 13.967537185 1 32
L 0 30000 2 13.967538205 2 32
L 0 30001 2 13.967540181 3 32
L 0 30002 0 14.817126110 0 32
L 0 30003 0 14.817134861 0 32
L 0 30004 0 14.817137405 1 32
L 0 30005 0 14.817138328 2 32
L 0 30006 0 14.817139477 3 32
L 0 30007 0 14.817230373 1 32
L 0 30008 0 14.817232240 0 32
L 0 30009 0 14.817234210 1 32
L 0 30010 0 14.817235000 2 32
L 0 30011 0 14.817236467 3 32
L 0 30012 0 14.817320089 2 32
L 0 30013 0 14.817321792 0 32
L 0 30014 0 14.817324398 1 32
L 0 30015 0 14.817325290 2 32
L 0 30016 0 14.817326644 3 32
L 0 30017 0 14.817452493 3 32
L 0 30018 0 14.817455304 0 32
L 0 30019 0 14.817457592 1 32
L 0 30020 0 14.817458802 2 32
L 0 30021 0 14.817465347 3 32
L 0 30022 0 14.817910562 4 32
L 0 30023 0 14.817913598 0 32
L 0 30024 0 14.817916368 1 32
L 0 30025 0 14.817917497 2 32
L 0 30026 0 14.817918564 3 32
L 0 30027 0 14.818197160 5 32
L 0 30028 0 14.818200278 0 32
L 0 30029 0 14.818202607 1 32
L 0 30030 0 14.818203695 2 32
L 0 30031 0 14.818204792 3 32
L 0 30032 0 14.818292385 6 32
L 0 30033 0 14.818294252 0 32
L 0 30034 0 14.818295852 1 32
L 0 30035 0 14.818296632 2 32
L 0 30036 0 14.818297473 3 32
L 0 30037 0 14.818335565 7 32
L 0 30038 0 14.818457228 0 32
L 0 30039 0 14.818461301 1 32
L 0 30040 0 14.818462080 2 32
L 0 30041 0 14.818462901 3 32
L 0 30042 0 14.818501916 8 32
L 0 30043 0 14.818502553 0 32
L 0 30044 0 14.818504420 1 32
L 0 30045 0 14.818505128 2 32
L 0 30046 0 14.818506430 3 32
L 0 30047 0 14.818540173 9 32
L 0 30048 0 14.818540798 0 32
L 0 30049 0 14.818542440 1 32
L 0 30050 0 14.818543138 2 32
L 0 30051 0 14.818543876 3 32
L 0 30052 0 14.818854655 10 32
L 0 30053 0 14.818859631 0 32
L 0 30054 0 14.818862965 1 32
L 0 30055 0 14.818864001 2 32
L 0 30056 0 14.818865437 3 32
L 0 30057 0 14.818979149 11 32
L 0 30058 0 14.818981540 0 32
L 0 30059 0 14.818984504 1 32
L 0 30060 0 14.818985356 2 32
L 0 30061 0 14.818987172 3 32
L 0 30062 0 14.819136134 12 32
L 0 30063 0 14.819138278 0 32
L 0 30064 0 14.819140781 1 32
L 0 30065 0 14.819142012 2 32
L 0 30066 0 14.819143992 3 32
L 0 30067 0 14.821505523 13 32
L 0 30068 0 14.821520984 0 32
L 0 30069 0 14.821530761 1 32
L 0 30070 0 14.821534238 2 32
L 0 30071 0 14.821537542 3 32
L 0 30072 0 14.822247052 14 32
L 0 30073 0 14.822259178 0 32
L 0 30074 0 14.822266359 1 32
L 0 30075 0 14.822267550 2 32
L 0 30076 0 14.822270125 3 32
L 0 30077 0 14.822381938 15 32
