rotulo fase id_evento id_estrutura tempo endereco tamanho
L 0 776 0 1.121632204 3 32
L 0 777 0 1.122266490 155 32
L 0 778 0 1.122280361 0 32
L 0 779 0 1.122286195 1 32
L 0 780 0 1.122287244 2 32
L 0 781 0 1.122289446 3 32
L 0 782 0 1.126214562 156 32
L 0 783 0 1.126229883 0 32
L 0 784 0 1.126239555 1 32
L 0 785 0 1.126240594 2 32
L 0 786 0 1.126243054 3 32
L 0 787 0 1.128357118 157 32
L 0 788 0 1.128369908 0 32
L 0 789 0 1.128379672 1 32
L 0 790 0 1.128380990 2 32
L 0 791 0 1.128382379 3 32
L 0 792 0 1.129023881 158 32
L 0 793 0 1.129037803 0 32
L 0 794 0 1.129046498 1 32
L 0 795 0 1.129047763 2 32
L 0 796 0 1.129049296 3 32
L 0 797 0 1.129987629 159 32
L 0 798 0 1.130000696 0 32
L 0 799 0 1.130008660 1 32
L 0 800 0 1.130009864 2 32
L 0 801 0 1.130011326 3 32
L 0 802 0 1.133608924 160 32
L 0 803 0 1.133619821 0 32
L 0 804 0 1.133626591 1 32
L 0 805 0 1.133627394 2 32
L 0 806 0 1.133628639 3 32
L 0 807 0 1.398072134 161 32
L 0 808 0 1.398087311 0 32
L 0 809 0 1.398096602 1 32
L 0 810 0 1.398097631 2 32
L 0 811 0 1.398098825 3 32
L 0 812 0 1.398576669 162 32
L 0 813 0 1.398583069 0 32
L 0 814 0 1.398588872 1 32
L 0 815 0 1.398589891 2 32
L 0 816 0 1.398590848 3 32
L 0 817 0 1.399006283 163 32
L 0 818 0 1.399014216 0 32
L 0 819 0 1.399017859 1 32
L 0 820 0 1.399019063 2 32
L 0 821 0 1.399020935 3 32
L 0 822 0 1.399477772 164 32
L 0 823 0 1.399486930 0 32
L 0 824 0 1.399491097 1 32
L 0 825 0 1.399492085 2 32
L 0 826 0 1.399493917 3 32
L 0 827 0 1.399600712 165 32
L 0 828 0 1.399604211 0 32
L 0 829 0 1.399607966 1 32
L 0 830 0 1.399608831 2 32
L 0 831 0 1.399610282 3 32
L 0 832 0 1.399780389 166 32
L 0 833 0 1.399782900 0 32
L 0 834 0 1.399786131 1 32
L 0 835 0 1.399787365 2 32
L 0 836 0 1.399788528 3 32
L 0 837 0 1.400174357 167 32
L 0 838 0 1.400181787 0 32
L 0 839 0 1.400186046 1 32
L 0 840 0 1.400187158 2 32
L 0 841 0 1.400188711 3 32
L 0 842 0 1.400497029 168 32
L 0 843 0 1.400505548 0 32
L 0 844 0 1.400512504 1 32
L 0 845 0 1.400513543 2 32
L 0 846 0 1.400515241 3 32
L 0 847 0 1.401222134 169 32
L 0 848 0 1.401237548 0 32
L 0 849 0 1.401243835 1 32
L 0 850 0 1.401245410 2 32
L 0 851 0 1.401246377 3 32
L 0 852 0 1.401742105 170 32
L 0 853 0 1.401754627 0 32
L 0 854 0 1.401761367 1 32
L 0 855 0 1.401762396 2 32
L 0 856 0 1.401765864 3 32
L 0 857 0 1.402288172 171 32
L 0 858 0 1.402298482 0 32
L 0 859 0 1.402304100 1 32
L 0 860 0 1.402305963 2 32
L 0 861 0 1.402308535 3 32
L 0 862 0 1.402571177 172 32
L 0 863 0 1.402577186 0 32
L 0 864 0 1.402580695 1 32
L 0 865 0 1.402581559 2 32
L 0 866 0 1.402584183 3 32
L 0 867 0 1.410642749 173 32
L 0 868 0 1.410653183 0 32
L 0 869 0 1.410660468 1 32
L 0 870 0 1.410662629 2 32
L 0 871 0 1.410664862 3 32
L 0 872 0 1.411088288 174 32
L 0 873 0 1.411091962 0 32
L 0 874 0 1.411095676 1 32
L 0 875 0 1.411096530 2 32
L 0 876 0 1.411097395 3 32
L 0 877 0 1.411388343 175 32
L 0 878 0 1.411430942 0 32
L 0 879 0 1.411433741 1 32
L 0 880 0 1.411434595 2 32
L 0 881 0 1.411435829 3 32
L 0 882 0 1.411550743 176 32
L 0 883 0 1.411552616 0 32
L 0 884 0 1.411554098 1 32
L 0 885 0 1.411554900 2 32
L 0 886 0 1.411556403 3 32
L 0 887 0 1.412883801 177 32
L 0 888 0 1.412899328 0 32
L 0 889 0 1.412906160 1 32
L 0 890 0 1.412907096 2 32
L 0 891 0 1.412908413 3 32
L 0 892 0 1.419396963 178 32
L 0 893 0 1.419410803 0 32
L 0 894 0 1.419422883 1 32
L 0 895 0 1.419424097 2 32
L 0 896 0 1.419426093 3 32
L 0 897 0 1.419815585 179 32
L 0 898 0 1.419820431 0 32
L 0 899 0 1.419824393 1 32
L 0 900 0 1.419825483 2 32
L 0 901 0 1.419827263 3 32
L 0 902 0 1.421665029 180 32
L 0 903 0 1.421681729 0 32
L 0 904 0 1.421688736 1 32
L 0 905 0 1.421689724 2 32
L 0 906 0 1.421691823 3 32
L 0 907 0 1.552295063 181 32
L 0 908 0 1.552312247 0 32
L 0 909 0 1.552324749 1 32
L 0 910 0 1.552326292 2 32
L 0 911 0 1.552327764 3 32
L 0 912 0 1.552860409 182 32
L 0 913 0 1.552871779 0 32
L 0 914 0 1.552880505 1 32
L 0 915 0 1.552882100 2 32
L 0 916 0 1.552884415 3 32
L 0 917 0 1.553559962 183 32
L 0 918 0 1.553573091 0 32
L 0 919 0 1.553580294 1 32
L 0 920 0 1.553581457 2 32
L 0 921 0 1.553583556 3 32
L 0 922 0 1.554088971 184 32
L 0 923 0 1.554100084 0 32
L 0 924 0 1.554107821 1 32
L 0 925 0 1.554109149 2 32
L 0 926 0 1.554111556 3 32
L 0 927 0 1.554173489 185 32
L 0 928 0 1.554174992 0 32
L 0 929 0 1.554176659 1 32
L 0 930 0 1.554177574 2 32
L 0 931 0 1.554181063 3 32
L 0 932 0 1.554590422 186 32
L 0 933 0 1.554599292 0 32
L 0 934 0 1.554605075 1 32
L 0 935 0 1.554605970 2 32
L 0 936 0 1.554608265 3 32
L 0 937 0 1.555865549 187 32
L 0 938 0 1.555880448 0 32
L 0 939 0 1.555888731 1 32
L 0 940 0 1.555890275 2 32
L 0 941 0 1.555892343 3 32
L 0 942 0 1.556918733 188 32
L 0 943 0 1.556931873 0 32
L 0 944 0 1.556943716 1 32
L 0 945 0 1.556945486 2 32
L 0 946 0 1.556949293 3 32
L 0 947 0 1.559095163 189 32
L 0 948 0 1.559111749 0 32
L 0 949 0 1.559123757 1 32
L 0 950 0 1.559125661 2 32
L 0 951 0 1.559127760 3 32
L 0 952 0 1.563638903 190 32
L 0 953 0 1.563656807 0 32
L 0 954 0 1.563667127 1 32
L 0 955 0 1.563668691 2 32
L 0 956 0 1.563670677 3 32
L 0 957 0 1.567855642 191 32
L 0 958 0 1.567869286 0 32
L 0 959 0 1.567881737 1 32
L 0 960 0 1.567885359 2 32
L 0 961 0 1.567887365 3 32
L 0 962 0 1.568042779 192 32
L 0 963 0 1.568045321 0 32
L 0 964 0 1.568047554 1 32
L 0 965 0 1.568048696 2 32
L 0 966 0 1.568050311 3 32
L 0 967 0 1.568834660 193 32
L 0 968 0 1.568850567 0 32
L 0 969 0 1.568862359 1 32
L 0 970 0 1.568863316 2 32
L 0 971 0 1.568865919 3 32
L 0 972 0 1.569423280 194 32
L 0 973 0 1.569433025 0 32
L 0 974 0 1.569439630 1 32
L 0 975 0 1.569441174 2 32
L 0 976 0 1.569443355 3 32
L 0 977 0 1.570782621 195 32
L 0 978 0 1.570798457 0 32
L 0 979 0 1.570806318 1 32
L 0 980 0 1.570807378 2 32
L 0 981 0 1.570810609 3 32
L 0 982 0 1.573033628 196 32
L 0 983 0 1.573048733 0 32
L 0 984 0 1.573059414 1 32
L 0 985 0 1.573060823 2 32
L 0 986 0 1.573063087 3 32
L 0 987 0 1.575791216 197 32
L 0 988 0 1.575803378 0 32
L 0 989 0 1.575808667 1 32
L 0 990 0 1.575809583 2 32
L 0 991 0 1.575811723 3 32
L 0 992 0 1.576137548 198 32
L 0 993 0 1.576143259 0 32
L 0 994 0 1.576146212 1 32
L 0 995 0 1.576147282 2 32
L 0 996 0 1.576148486 3 32
L 0 997 0 1.576225596 199 32
L 0 998 0 1.576228025 0 32
L 0 999 0 1.576229661 1 32
L 0 1000 0 1.576230463 2 32
L 0 1001 0 1.576231811 3 32
L 0 1002 0 1.576541112 200 32
L 0 1003 0 1.576544374 0 32
L 0 1004 0 1.576546792 1 32
L 0 1005 0 1.576547882 2 32
L 0 1006 0 1.576549539 3 32
L 0 1007 0 1.577334120 201 32
L 0 1008 0 1.577345881 0 32
L 0 1009 0 1.577351406 1 32
L 0 1010 0 1.577352713 2 32
L 0 1011 0 1.577354658 3 32
L 0 1012 0 1.577466732 202 32
L 0 1013 0 1.577468810 0 32
L 0 1014 0 1.577470755 1 32
L 0 1015 0 1.577471702 2 32
L 0 1016 0 1.577472844 3 32
L 0 1017 0 1.577548544 203 32
L 0 1018 0 1.577551240 0 32
L 0 1019 0 1.577553298 1 32
L 0 1020 0 1.577554090 2 32
L 0 1021 0 1.577554914 3 32
L 0 1022 0 1.644167810 204 32
L 0 1023 0 1.644180044 0 32
L 0 1024 0 1.644187730 1 32
L 0 1025 0 1.644188831 2 32
L 0 1026 0 1.644191404 3 32
L 0 1027 0 1.644264172 205 32
L 0 1028 0 1.644265283 0 32
L 0 1029 0 1.644267464 1 32
L 0 1030 0 1.644268514 2 32
L 0 1031 0 1.644270716 3 32
L 0 1032 0 1.644381545 206 32
L 0 1033 0 1.644384827 0 32
L 0 1034 0 1.644387708 1 32
L 0 1035 0 1.644389005 2 32
L 0 1036 0 1.644390816 3 32
L 0 1037 0 1.644608204 207 32
L 0 1038 0 1.644610447 0 32
L 0 1039 0 1.644612989 1 32
L 0 1040 0 1.644614419 2 32
L 0 1041 0 1.644615551 3 32
L 0 1042 0 1.644794054 208 32
L 0 1043 0 1.644800012 0 32
L 0 1044 0 1.644804200 1 32
L 0 1045 0 1.644806587 2 32
L 0 1046 0 1.644808830 3 32
L 0 1047 0 1.645105572 209 32
L 0 1048 0 1.645107671 0 32
L 0 1049 0 1.645110963 1 32
L 0 1050 0 1.645111889 2 32
L 0 1051 0 1.645113381 3 32
L 0 1052 0 1.645375869 210 32
L 0 1053 0 1.645379851 0 32
L 0 1054 0 1.645561945 1 32
L 0 1055 0 1.645564158 2 32
L 0 1056 0 1.645566689 3 32
L 0 1057 0 1.645779364 211 32
L 0 1058 0 1.645782338 0 32
L 0 1059 0 1.645786258 1 32
L 0 1060 0 1.645787792 2 32
L 0 1061 0 1.645790158 3 32
L 0 1062 0 1.646004274 212 32
L 0 1063 0 1.646006764 0 32
L 0 1064 0 1.646010407 1 32
L 0 1065 0 1.646011281 2 32
L 0 1066 0 1.646012393 3 32
L 0 1067 0 1.646062997 213 32
L 0 1068 0 1.646064170 0 32
L 0 1069 0 1.646065847 1 32
L 0 1070 0 1.646066660 2 32
L 0 1071 0 1.646068440 3 32
L 0 1072 0 1.646260670 214 32
L 0 1073 0 1.646263654 0 32
L 0 1074 0 1.646266093 1 32
L 0 1075 0 1.646267029 2 32
L 0 1076 0 1.646268336 3 32
L 0 1077 0 1.646413367 215 32
L 0 1078 0 1.646416146 0 32
L 0 1079 0 1.646418728 1 32
L 0 1080 0 1.646419613 2 32
L 0 1081 0 1.646422227 3 32
L 0 1082 0 1.646681576 216 32
L 0 1083 0 1.646686988 0 32
L 0 1084 0 1.646689735 1 32
L 0 1085 0 1.646690857 2 32
L 0 1086 0 1.646693687 3 32
L 0 1087 0 1.647174467 217 32
L 0 1088 0 1.647181989 0 32
L 0 1089 0 1.647188317 1 32
L 0 1090 0 1.647189665 2 32
L 0 1091 0 1.647192865 3 32
L 0 1092 0 1.647252113 218 32
L 0 1093 0 1.647253059 0 32
L 0 1094 0 1.647254510 1 32
L 0 1095 0 1.647255416 2 32
L 0 1096 0 1.647258225 3 32
L 0 1097 0 1.659072752 219 32
L 0 1098 0 1.659085686 0 32
L 0 1099 0 1.659094391 1 32
L 0 1100 0 1.659095697 2 32
L 0 1101 0 1.659098074 3 32
L 0 1102 0 1.727129709 220 32
L 0 1103 0 1.727145915 0 32
L 0 1104 0 1.727154146 1 32
L 0 1105 0 1.727155608 2 32
L 0 1106 0 1.727158489 3 32
L 0 1107 0 1.727339647 221 32
L 0 1108 0 1.727343392 0 32
L 0 1109 0 1.727345831 1 32
L 0 1110 0 1.727347447 2 32
L 0 1111 0 1.727348650 3 32
L 0 1112 0 1.727462381 222 32
L 0 1113 0 1.727464449 0 32
L 0 1114 0 1.727466621 1 32
L 0 1115 0 1.727467516 2 32
L 0 1116 0 1.727469532 3 32
L 0 1117 0 1.727630688 223 32
L 0 1118 0 1.727632787 0 32
L 0 1119 0 1.727635112 1 32
L 0 1120 0 1.727636203 2 32
L 0 1121 0 1.727638313 3 32
L 0 1122 0 1.727735446 224 32
L 0 1123 0 1.727738605 0 32
L 0 1124 0 1.727741352 1 32
L 0 1125 0 1.727742423 2 32
L 0 1126 0 1.727743987 3 32
L 0 1127 0 1.727886055 225 32
L 0 1128 0 1.727888247 0 32
L 0 1129 0 1.727890613 1 32
L 0 1130 0 1.727892331 2 32
L 0 1131 0 1.727894451 3 32
L 0 1132 0 1.727989455 226 32
L 0 1133 0 1.727992470 0 32
L 0 1134 0 1.728072627 1 32
L 0 1135 0 1.728079757 2 32
L 0 1136 0 1.728082072 3 32
L 0 1137 0 1.728267367 227 32
L 0 1138 0 1.728269744 0 32
L 0 1139 0 1.728272553 1 32
L 0 1140 0 1.728273572 2 32
L 0 1141 0 1.728275321 3 32
L 0 1142 0 1.728477995 228 32
L 0 1143 0 1.728480784 0 32
L 0 1144 0 1.728484364 1 32
L 0 1145 0 1.728485434 2 32
L 0 1146 0 1.728486854 3 32
L 0 1147 0 1.729545364 229 32
L 0 1148 0 1.729565665 0 32
L 0 1149 0 1.729575841 1 32
L 0 1150 0 1.729577807 2 32
L 0 1151 0 1.729579700 3 32
L 0 1152 0 1.730124492 230 32
L 0 1153 0 1.730136459 0 32
L 0 1154 0 1.730142602 1 32
L 0 1155 0 1.730143765 2 32
L 0 1156 0 1.730145925 3 32
L 0 1157 0 1.730607353 231 32
L 0 1158 0 1.730618013 0 32
L 0 1159 0 1.730623775 1 32
L 0 1160 0 1.730624783 2 32
L 0 1161 0 1.730627942 3 32
L 0 1162 0 1.736450848 232 32
L 0 1163 0 1.736463020 0 32
L 0 1164 0 1.736469688 1 32
L 0 1165 0 1.736471015 2 32
L 0 1166 0 1.736473372 3 32
L 0 1167 0 1.747717615 233 32
L 0 1168 0 1.747729118 0 32
L 0 1169 0 1.747736774 1 32
L 0 1170 0 1.747738091 2 32
L 0 1171 0 1.747744604 3 32
L 0 1172 0 1.748973139 234 32
L 0 1173 0 1.748984386 0 32
L 0 1174 0 1.748993081 1 32
L 0 1175 0 1.748994254 2 32
L 0 1176 0 1.748995653 3 32
L 0 1177 0 1.749580579 235 32
L 0 1178 0 1.749594007 0 32
L 0 1179 0 1.749602404 1 32
L 0 1180 0 1.749603680 2 32
L 0 1181 0 1.749604966 3 32
L 0 1182 0 1.749864130 236 32
L 0 1183 0 1.749868575 0 32
L 0 1184 0 1.749871795 1 32
L 0 1185 0 1.749872814 2 32
L 0 1186 0 1.749875016 3 32
L 0 1187 0 1.750114835 237 32
L 0 1188 0 1.750117912 0 32
L 0 1189 0 1.750120659 1 32
L 0 1190 0 1.750121781 2 32
L 0 1191 0 1.750124621 3 32
L 0 1192 0 1.750291013 238 32
L 0 1193 0 1.750293421 0 32
L 0 1194 0 1.750296951 1 32
L 0 1195 0 1.750298175 2 32
L 0 1196 0 1.750299605 3 32
L 0 1197 0 1.750410784 239 32
L 0 1198 0 1.750616195 0 32
L 0 1199 0 1.750624962 1 32
L 0 1200 0 1.750626330 2 32
L 0 1201 0 1.750628327 3 32
L 0 1202 0 1.811884986 240 32
L 0 1203 0 1.811900008 0 32
L 0 1204 0 1.811909825 1 32
L 0 1205 0 1.811912129 2 32
L 0 1206 0 1.811914908 3 32
L 0 1207 0 1.812381125 241 32
L 0 1208 0 1.812393287 0 32
L 0 1209 0 1.812400099 1 32
L 0 1210 0 1.812401488 2 32
L 0 1211 0 1.812403680 3 32
L 0 1212 0 1.812630102 242 32
L 0 1213 0 1.812633580 0 32
L 0 1214 0 1.812639105 1 32
L 0 1215 0 1.812640597 2 32
L 0 1216 0 1.812641925 3 32
L 0 1217 0 1.812876105 243 32
L 0 1218 0 1.812879851 0 32
L 0 1219 0 1.812883349 1 32
L 0 1220 0 1.812884460 2 32
L 0 1221 0 1.812885777 3 32
L 0 1222 0 1.812934715 244 32
L 0 1223 0 1.812935929 0 32
L 0 1224 0 1.812937441 1 32
L 0 1225 0 1.812938347 2 32
L 0 1226 0 1.812940281 3 32
L 0 1227 0 1.812992676 245 32
L 0 1228 0 1.812993890 0 32
L 0 1229 0 1.812997111 1 32
L 0 1230 0 1.812997954 2 32
L 0 1231 0 1.813001010 3 32
L 0 1232 0 1.813046418 246 32
L 0 1233 0 1.813047416 0 32
L 0 1234 0 1.813049577 1 32
L 0 1235 0 1.813050431 2 32
L 0 1236 0 1.813051522 3 32
L 0 1237 0 1.813698710 247 32
L 0 1238 0 1.813715430 0 32
L 0 1239 0 1.813722849 1 32
L 0 1240 0 1.813724465 2 32
L 0 1241 0 1.813726872 3 32
L 0 1242 0 1.813839739 248 32
L 0 1243 0 1.813841992 0 32
L 0 1244 0 1.813843927 1 32
L 0 1245 0 1.813844770 2 32
L 0 1246 0 1.813847116 3 32
L 0 1247 0 1.814052939 249 32
L 0 1248 0 1.814056540 0 32
L 0 1249 0 1.814059874 1 32
L 0 1250 0 1.814060841 2 32
L 0 1251 0 1.814063434 3 32
L 0 1252 0 1.814527235 250 32
L 0 1253 0 1.814535374 0 32
L 0 1254 0 1.814540169 1 32
L 0 1255 0 1.814541126 2 32
L 0 1256 0 1.814543977 3 32
L 0 1257 0 1.814653633 251 32
L 0 1258 0 1.814655763 0 32
L 0 1259 0 1.814658520 1 32
L 0 1260 0 1.814660167 2 32
L 0 1261 0 1.814661484 3 32
L 0 1262 0 1.814710709 252 32
L 0 1263 0 1.814711573 0 32
L 0 1264 0 1.814713137 1 32
L 0 1265 0 1.814714362 2 32
L 0 1266 0 1.814719589 3 32
L 0 1267 0 1.814870866 253 32
L 0 1268 0 1.814873809 0 32
L 0 1269 0 1.814876474 1 32
L 0 1270 0 1.814877760 2 32
L 0 1271 0 1.814879777 3 32
L 0 1272 0 1.814995823 254 32
L 0 1273 0 1.814999023 0 32
L 0 1274 0 1.815003211 1 32
L 0 1275 0 1.815004590 2 32
L 0 1276 0 1.815006699 3 32
L 0 1277 0 1.815177733 255 32
L 0 1278 0 1.815180552 0 32
L 0 1279 0 1.815183814 1 32
L 0 1280 0 1.815184812 2 32
L 0 1281 0 1.815186263 3 32
L 0 1282 0 1.815235076 256 32
L 0 1283 0 1.815236033 0 32
L 0 1284 0 1.815238935 1 32
L 0 1285 0 1.815239913 2 32
L 0 1286 0 1.815240859 3 32
L 0 1287 0 1.815355516 257 32
L 0 1288 0 1.815358232 0 32
L 0 1289 0 1.815360486 1 32
L 0 1290 0 1.815361484 2 32
L 0 1291 0 1.815363295 3 32
L 0 1292 0 1.818932255 258 32
L 0 1293 0 1.818949470 0 32
L 0 1294 0 1.818958648 1 32
L 0 1295 0 1.818959667 2 32
L 0 1296 0 1.818961910 3 32
L 0 1297 0 1.824154662 259 32
L 0 1298 0 1.824166321 0 32
L 0 1299 0 1.824172587 1 32
L 0 1300 0 1.824173636 2 32
L 0 1301 0 1.824175519 3 32
L 0 1302 0 1.857182016 260 32
L 0 1303 0 1.857192543 0 32
L 0 1304 0 1.857198500 1 32
L 0 1305 0 1.857199673 2 32
L 0 1306 0 1.857200970 3 32
L 0 1307 0 1.857278687 261 32
L 0 1308 0 1.857280848 0 32
L 0 1309 0 1.857283533 1 32
L 0 1310 0 1.857284346 2 32
L 0 1311 0 1.857285869 3 32
L 0 1312 0 1.857368814 262 32
L 0 1313 0 1.857370552 0 32
L 0 1314 0 1.857372086 1 32
L 0 1315 0 1.857372909 2 32
L 0 1316 0 1.857374411 3 32
L 0 1317 0 1.857449360 263 32
L 0 1318 0 1.857451110 0 32
L 0 1319 0 1.857452560 1 32
L 0 1320 0 1.857453394 2 32
L 0 1321 0 1.857454279 3 32
L 0 1322 0 1.857605752 264 32
L 0 1323 0 1.857607511 0 32
L 0 1324 0 1.857609734 1 32
L 0 1325 0 1.857610547 2 32
L 0 1326 0 1.857612522 3 32
L 0 1327 0 1.857758892 265 32
L 0 1328 0 1.857760713 0 32
L 0 1329 0 1.857762431 1 32
L 0 1330 0 1.857763254 2 32
L 0 1331 0 1.857764078 3 32
L 0 1332 0 1.857839161 266 32
L 0 1333 0 1.857840900 0 32
L 0 1334 0 1.857842721 1 32
L 0 1335 0 1.857843544 2 32
L 0 1336 0 1.857845262 3 32
L 0 1337 0 1.857994575 267 32
L 0 1338 0 1.857996334 0 32
L 0 1339 0 1.857997888 1 32
L 0 1340 0 1.857998711 2 32
L 0 1341 0 1.858000172 3 32
L 0 1342 0 1.858180569 268 32
L 0 1343 0 1.858308839 0 32
L 0 1344 0 1.858311967 1 32
L 0 1345 0 1.858312821 2 32
L 0 1346 0 1.858313727 3 32
L 0 1347 0 1.858393492 269 32
L 0 1348 0 1.858395220 0 32
L 0 1349 0 1.858397052 1 32
L 0 1350 0 1.858397844 2 32
L 0 1351 0 1.858399315 3 32
L 0 1352 0 1.858477547 270 32
L 0 1353 0 1.858479276 0 32
L 0 1354 0 1.858480932 1 32
L 0 1355 0 1.858481725 2 32
L 0 1356 0 1.858482959 3 32
L 0 1357 0 1.858786783 271 32
L 0 1358 0 1.858790251 0 32
L 0 1359 0 1.858792844 1 32
L 0 1360 0 1.858793750 2 32
L 0 1361 0 1.858794614 3 32
L 0 1362 0 1.858846196 272 32
L 0 1363 0 1.858847029 0 32
L 0 1364 0 1.858848099 1 32
L 0 1365 0 1.858849097 2 32
L 0 1366 0 1.858850610 3 32
L 0 1367 0 1.858998173 273 32
L 0 1368 0 1.859000642 0 32
L 0 1369 0 1.859006692 1 32
L 0 1370 0 1.859008637 2 32
L 0 1371 0 1.859010273 3 32
L 0 1372 0 1.859108045 274 32
L 0 1373 0 1.859111070 0 32
L 0 1374 0 1.859113457 1 32
L 0 1375 0 1.859114363 2 32
L 0 1376 0 1.859115958 3 32
L 0 1377 0 1.859213163 275 32
L 0 1378 0 1.859215633 0 32
L 0 1379 0 1.859217958 1 32
L 0 1380 0 1.859219368 2 32
L 0 1381 0 1.859221045 3 32
L 0 1382 0 1.859324754 276 32
L 0 1383 0 1.859328088 0 32
L 0 1384 0 1.859331555 1 32
L 0 1385 0 1.859332502 2 32
L 0 1386 0 1.859334591 3 32
L 0 1387 0 1.859480497 277 32
L 0 1388 0 1.859483059 0 32
L 0 1389 0 1.859485930 1 32
L 0 1390 0 1.859486784 2 32
L 0 1391 0 1.859487731 3 32
L 0 1392 0 1.859652621 278 32
L 0 1393 0 1.859655667 0 32
L 0 1394 0 1.859658599 1 32
L 0 1395 0 1.859659772 2 32
L 0 1396 0 1.859661707 3 32
L 0 1397 0 1.902769794 279 32
L 0 1398 0 1.902783088 0 32
L 0 1399 0 1.902789848 1 32
L 0 1400 0 1.902791073 2 32
L 0 1401 0 1.902793501 3 32
L 0 1402 0 1.903009624 280 32
L 0 1403 0 1.903012577 0 32
L 0 1404 0 1.903015509 1 32
L 0 1405 0 1.903016621 2 32
L 0 1406 0 1.903017701 3 32
L 0 1407 0 1.903232496 281 32
L 0 1408 0 1.903234770 0 32
L 0 1409 0 1.903237816 1 32
L 0 1410 0 1.903239020 2 32
L 0 1411 0 1.903240738 3 32
L 0 1412 0 1.903322808 282 32
L 0 1413 0 1.903324948 0 32
L 0 1414 0 1.903328632 1 32
L 0 1415 0 1.903329578 2 32
L 0 1416 0 1.903330772 3 32
L 0 1417 0 1.903438205 283 32
L 0 1418 0 1.903440387 0 32
L 0 1419 0 1.903442424 1 32
L 0 1420 0 1.903443422 2 32
L 0 1421 0 1.903444647 3 32
L 0 1422 0 1.903588588 284 32
L 0 1423 0 1.903590851 0 32
L 0 1424 0 1.903593475 1 32
L 0 1425 0 1.903594659 2 32
L 0 1426 0 1.903596603 3 32
L 0 1427 0 1.903797754 285 32
L 0 1428 0 1.903801098 0 32
L 0 1429 0 1.903803372 1 32
L 0 1430 0 1.903804381 2 32
L 0 1431 0 1.903805832 3 32
L 0 1432 0 1.903969621 286 32
L 0 1433 0 1.903972399 0 32
L 0 1434 0 1.903974571 1 32
L 0 1435 0 1.903975579 2 32
L 0 1436 0 1.903976649 3 32
L 0 1437 0 1.904113614 287 32
L 0 1438 0 1.904116659 0 32
L 0 1439 0 1.904119016 1 32
L 0 1440 0 1.904120158 2 32
L 0 1441 0 1.904122185 3 32
L 0 1442 0 1.904305617 288 32
L 0 1443 0 1.904308365 0 32
L 0 1444 0 1.904310721 1 32
L 0 1445 0 1.904311750 2 32
L 0 1446 0 1.904313077 3 32
L 0 1447 0 1.904509094 289 32
L 0 1448 0 1.904512037 0 32
L 0 1449 0 1.904514722 1 32
L 0 1450 0 1.904515823 2 32
L 0 1451 0 1.904517048 3 32
L 0 1452 0 1.904668624 290 32
L 0 1453 0 1.904671330 0 32
L 0 1454 0 1.904674818 1 32
L 0 1455 0 1.904675826 2 32
L 0 1456 0 1.904677226 3 32
L 0 1457 0 1.904846170 291 32
L 0 1458 0 1.904848825 0 32
L 0 1459 0 1.904850996 1 32
L 0 1460 0 1.904852097 2 32
L 0 1461 0 1.904854351 3 32
L 0 1462 0 1.904961157 292 32
L 0 1463 0 1.904963605 0 32
L 0 1464 0 1.904966528 1 32
L 0 1465 0 1.904967536 2 32
L 0 1466 0 1.904970674 3 32
L 0 1467 0 1.905158747 293 32
L 0 1468 0 1.905162750 0 32
L 0 1469 0 1.905165662 1 32
L 0 1470 0 1.905166722 2 32
L 0 1471 0 1.905167874 3 32
L 0 1472 0 1.905267056 294 32
L 0 1473 0 1.905269751 0 32
L 0 1474 0 1.905272612 1 32
L 0 1475 0 1.905273703 2 32
L 0 1476 0 1.905275483 3 32
L 0 1477 0 1.905424229 295 32
L 0 1478 0 1.905427614 0 32
L 0 1479 0 1.905430063 1 32
L 0 1480 0 1.905431113 2 32
L 0 1481 0 1.905433366 3 32
L 0 1482 0 1.905580785 296 32
L 0 1483 0 1.905583285 0 32
L 0 1484 0 1.905585652 1 32
L 0 1485 0 1.905586640 2 32
L 0 1486 0 1.905587648 3 32
L 0 1487 0 1.905970699 297 32
L 0 1488 0 1.905973302 0 32
L 0 1489 0 1.905976306 1 32
L 0 1490 0 1.905977387 2 32
L 0 1491 0 1.905980021 3 32
L 0 1492 0 1.906136999 298 32
L 0 1493 0 1.906138995 0 32
L 0 1494 0 1.906141948 1 32
L 0 1495 0 1.906143646 2 32
L 0 1496 0 1.906145642 3 32
L 0 1497 0 1.942517701 299 32
L 0 1498 0 1.942534463 0 32
L 0 1499 0 1.942546265 1 32
L 0 1500 0 1.942547335 2 32
L 0 1501 0 1.942550381 3 32
L 0 1502 0 1.943215571 300 32
L 0 1503 0 1.943227363 0 32
L 0 1504 0 1.943234309 1 32
L 0 1505 0 1.943235348 2 32
L 0 1506 0 1.943236459 3 32
L 0 1507 0 1.943729104 301 32
L 0 1508 0 1.943738869 0 32
L 0 1509 0 1.943745341 1 32
L 0 1510 0 1.943746493 2 32
L 0 1511 0 1.943748593 3 32
L 0 1512 0 1.943923649 302 32
L 0 1513 0 1.943927209 0 32
L 0 1514 0 1.943929483 1 32
L 0 1515 0 1.943930564 2 32
L 0 1516 0 1.943933599 3 32
L 0 1517 0 1.943980509 303 32
L 0 1518 0 1.943981384 0 32
L 0 1519 0 1.943983041 1 32
L 0 1520 0 1.943983905 2 32
L 0 1521 0 1.943985469 3 32
L 0 1522 0 1.944135008 304 32
